comparison	CHR	window	meanFST	meanRsb	MEAN_cM
Spain_Westerheide	4	47000001	0.3757035829119419	-0.4440345782898128	1.31975606979564
Spain_Westerheide	4	47500001	0.10787484884134235	0.22535677598945633	0.143393788363204
Spain_Westerheide	4	48000001	0.31983232542203044	0.5366778125220967	0.858232675747545
Spain_Westerheide	4	48500001	0	0.09722297829161156	0.861526200435437
Spain_Westerheide	4	49000001	0.22289099853647043	0.2331166622789195	0.652410662963816
Spain_Westerheide	4	49500001	0.14817908296903096	0.4412846368743019	0.320542262432809
Spain_Westerheide	4	50000001	0.3532025632918498	-0.047555142265790815	0.320542262419921
Spain_Westerheide	4	50500001	0.44724900532078093	0.27642725342224167	0.23860232390123
Spain_Westerheide	4	51000001	0	0.659073617335098	9.60795350625448e-14
Spain_Westerheide	4	51500001	0.12809419855828466	1.393098208890345	0.664152422754432
Spain_Westerheide	4	52000001	0.32706823488583714	1.348149428890054	0.205710011220744
Spain_Westerheide	4	52500001	0.23090439061962884	0.5631820154835468	0.112684966636417
Spain_Westerheide	4	53000001	0.15165504323798024	0.020823511586748947	0.0966350302112214
Spain_Westerheide	4	53500001	0	-0.3574749998346105	0.096635030199502
Spain_Westerheide	4	54000001	0	-0.05170460882180841	1.4215282721139
Spain_Westerheide	4	54500001	0.2920364873838339	0.7734414010867529	0.527694481944621
Spain_Westerheide	4	55000001	0.36799002894725347	1.6587248302352853	0.716794936215656
Spain_Westerheide	4	55500001	0	0.7311243998297546	0.898664750641172
Spain_Westerheide	4	56000001	0.15761371072201474	0.25063919888641484	0.478055553816046
Spain_Westerheide	4	56500001	0.05078600881003213	0.41313985505142553	0.557376453282526
Spain_Westerheide	4	57000001	0.2674738153707114	0.9247599024757017	0.0462802511160343
Spain_Westerheide	4	57500001	0.11891780366183284	0.5348354283717176	0.277355677238444
Spain_Westerheide	4	58000001	0	-0.18185059935061101	0.940070570060449
Spain_Westerheide	4	58500001	0	0.026189761570218097	0.940153708552299
Spain_Westerheide	4	59000001	0	-0.18006221101452344	0.942704150104189
Spain_Westerheide	4	59500001	0.26866014328582655	-0.09533702800557603	1.00295383216799
Spain_Westerheide	4	60000001	0	0.24363579519864323	0.485928627845326
Spain_Westerheide	4	60500001	0.2400625417736835	0.05063060112475776	0.476469071864828
Spain_Westerheide	4	61000001	0	-0.02060746303636242	0.190700948173452
Spain_Westerheide	4	61500001	0	-0.06035246372987043	1.62161206394898
Spain_Westerheide	4	62000001	0.01964111806576541	0.13252516309747314	0.612878709203118
Spain_Westerheide	4	62500001	0	-0.19850154518327143	2.8953885973561
Spain_Westerheide	4	63000001	0	-0.082539989405691655	2.71205702436645
Spain_Westerheide	4	63500001	0.1011535586916779	0.1264473142984655	4.04237776184859
Spain_Westerheide	4	64000001	0.0505699132380904	-0.0173954110501989	4.62181483562708
Spain_Westerheide	4	64500001	0	0.018126733269097767	4.62181483561262
Spain_Westerheide	4	65000001	0	-0.21650846209004992	4.62181483561706
Spain_Westerheide	4	65500001	0	-0.03258019274929251	4.62181483561623
Spain_Westerheide	4	66000001	0	-0.3371770248593945	5.91965660776451
Spain_Westerheide	4	66500001	0	0.1492860642434603	20.0297649324976
Spain_Westerheide	4	67000001	0	-0.2565834445116828	6.22616461087068
Spain_Westerheide	4	67500001	0	-0.539442337401733	6.13445476826824
Spain_Westerheide	4	68000001	0.12926297992555807	NaN	6.13445476834087
Spain_Westerheide	5	1	0	-0.2650251365878468	6.54363050543129
Spain_Westerheide	5	500001	0	-0.44019065967295423	17.1519438598994
Spain_Westerheide	5	1000001	0	-0.20541306893434771	8.26642684183577
Spain_Westerheide	5	1500001	0	-0.18190945056560814	5.15870613010205
Spain_Westerheide	5	2000001	0	-0.11075267028861299	8.27471257299545
Spain_Westerheide	5	2500001	0	-0.1675534011655189	8.27724365693435
Spain_Westerheide	5	3000001	0	-0.1764429460351291	5.4573865403797
Spain_Westerheide	5	3500001	0	0.19578435490123394	2.41304384061477
Spain_Westerheide	5	4000001	0	-0.21388932501834437	1.08182180448895
Spain_Westerheide	5	4500001	0	-0.21424311614084185	3.82852349546953
Spain_Westerheide	5	5000001	0	-0.3230378223064204	3.53553010326634
Spain_Westerheide	5	5500001	0	-0.16375985893414005	2.86661403905498
Spain_Westerheide	5	6000001	0.005233434622878945	0.013843616463873366	1.86653397910621
Spain_Westerheide	5	6500001	0.3808340939282342	0.437394337459712	2.05091678134148
Spain_Westerheide	5	7000001	0.23421566285107043	0.261377626362725	0.213765634186462
Spain_Westerheide	5	7500001	0	-0.048819241874374815	0.270613061262348
Spain_Westerheide	5	8000001	0.06375845778397227	0.2801986261137453	0.350336043251759
Spain_Westerheide	5	8500001	0	0.23981378475492493	0.350336043249726
Spain_Westerheide	5	9000001	0	-0.3408374026676736	0.350336043254778
Spain_Westerheide	5	9500001	0	-0.06422574960750267	0.350336043239832
Spain_Westerheide	5	10000001	0.16936701083012487	-0.009069354505648723	0.350336043278675
Spain_Westerheide	5	10500001	1.1677641228932614	1.195915932208203	0.350336043208173
Spain_Westerheide	5	11000001	0	0.6284295033207287	0.350336043245563
Spain_Westerheide	5	11500001	0.19230319913542882	0.4824192782853403	0.350336043285639
Spain_Westerheide	5	12000001	0.018393821642978987	0.2271334662795825	0.350336043274393
Spain_Westerheide	5	12500001	0.21149084910168112	0.5069625786826445	0.402193935608795
Spain_Westerheide	5	13000001	0	0.25381908982991175	0.16125609769437
Spain_Westerheide	5	13500001	0.1341964570922992	0.5730664396526732	1.05982115090823e-13
Spain_Westerheide	5	14000001	0	0.19738889344131041	0.389365173570707
Spain_Westerheide	5	14500001	0	-0.18984467251803203	0
Spain_Westerheide	5	15000001	0.15185026861269185	0.07871637514560333	0
Spain_Westerheide	5	15500001	0.11006845203593488	0.3314332396710877	0.321478840396254
Spain_Westerheide	5	16000001	0.0982385164920337	1.3527634690748727	0.18861503631851
Spain_Westerheide	5	16500001	0	1.615495711822969	0.0704340805751109
Spain_Westerheide	5	17000001	0.13750674554748485	0.7927291383343035	0.00117924455770712
Spain_Westerheide	5	17500001	0.13665976239698693	0.5447659749629109	0.204989852313962
Spain_Westerheide	5	18000001	0	0.2791662574719046	0.880651808175516
Spain_Westerheide	5	18500001	0	0.22723363916319303	0.719892116860377
Spain_Westerheide	5	19000001	0	-0.06301143215508805	0.78373657439171
Spain_Westerheide	5	19500001	0	0.06705904516076758	0.310053885400025
Spain_Westerheide	5	20000001	0	0.09460561160366236	0.310053885394908
Spain_Westerheide	5	20500001	0	0.39488948313259514	0.310053885381469
Spain_Westerheide	5	21000001	0	0.059889574115697126	0.310053885384704
Spain_Westerheide	5	21500001	0.0053502859885150005	-0.022756025297286174	0.522247358680575
Spain_Westerheide	5	22000001	0.2842996528656897	1.86895956894804	0.316500739721519
Spain_Westerheide	5	22500001	0.10839411955771126	0.9667863518162999	0.449768043001266
Spain_Westerheide	5	23000001	0	0.12540547989397455	5.58290098821012e-4
Spain_Westerheide	5	23500001	0.5999755799818868	0.30812445137361055	0
Spain_Westerheide	5	24000001	0.026942342046795558	0.6586083971303429	9.74319991111463e-14
Spain_Westerheide	5	24500001	0.19353792997668082	0.6147526339875151	0
Spain_Westerheide	5	25000001	0.07316569154926868	0.9084205443183465	0.372490179740635
Spain_Westerheide	5	25500001	0.10956570695733037	0.6925822310241303	0.353170229281419
Spain_Westerheide	5	26000001	0.188155768040216	0.9910925460398271	0.251596691875942
Spain_Westerheide	5	26500001	0.17439136904546657	-0.11012883427644762	0.0862804782000311
Spain_Westerheide	5	27000001	0.2608461533506805	0.7761982480129499	0.510347868310534
Spain_Westerheide	5	27500001	0.23665661333646934	0.7601559262826229	0.510347868285056
Spain_Westerheide	5	28000001	0.02949340316147419	0.46877982232354576	0.068232802839809
Spain_Westerheide	5	28500001	0	-0.0262861463581486	0.131979566783572
Spain_Westerheide	5	29000001	0	0.04295307870331917	0.580871486474151
Spain_Westerheide	5	29500001	0.22297778721733397	0.667583301355902	0.580871486451081
Spain_Westerheide	5	30000001	0.14194787343767964	0.4338661661659559	0.0206025987992529
Spain_Westerheide	5	30500001	0.2237510455047451	1.2343501401592636	0.0761223432433866
Spain_Westerheide	5	31000001	0.0881772495429881	0.3922295076896375	0.997556581529274
Spain_Westerheide	5	31500001	0	-0.20530667666633082	0.541511165151259
Spain_Westerheide	5	32000001	0	0.3287398377229837	0.423326462865653
Spain_Westerheide	5	32500001	0	-0.021377548574160247	0.219510104468533
Spain_Westerheide	5	33000001	0.01186109967410868	0.31089609403645146	0.82241358686686
Spain_Westerheide	5	33500001	0.014861145357794465	0.1755807756826287	0.0249325386434599
Spain_Westerheide	5	34000001	0.13276016839762877	0.611442185423467	0.27957696928916
Spain_Westerheide	5	34500001	0	0.8851376798047739	0.279576969260354
Spain_Westerheide	5	35000001	0	0.1211043949094432	0.247624059700604
Spain_Westerheide	5	35500001	0.07450873514031414	0.2641258521457725	0.0528441331773195
Spain_Westerheide	5	36000001	0.10032903479361033	0.37994405031291606	0.688648403735184
Spain_Westerheide	5	36500001	0.14539344989326214	0.2992495762863628	0.0465743557261567
Spain_Westerheide	5	37000001	0.7134028293243567	1.3633433499252374	9.47771077664045e-14
Spain_Westerheide	5	37500001	0.6147944331139911	0.6654038891622591	0.0269127030178726
Spain_Westerheide	5	38000001	0.05769773046488122	0.691260123893516	0.237399840149455
Spain_Westerheide	5	38500001	0.10745314189600835	0.21388238942909654	0.481248790390588
Spain_Westerheide	5	39000001	0.8846290336413039	0.3080663523164908	0.536168966130851
Spain_Westerheide	5	39500001	0	0.34699500247707415	8.3186551359847e-14
Spain_Westerheide	5	40000001	0.4073534778649456	0.17771667234815086	6.25896008129787e-14
Spain_Westerheide	5	40500001	0.16062717200791352	0.716651107548887	0
Spain_Westerheide	5	41000001	0.093906890181871	0.8952045266926275	1.20047965631001
Spain_Westerheide	5	41500001	0.3328016829036416	1.6685461258504866	0
Spain_Westerheide	5	42000001	0.25627332454884	2.6761797925176265	0.0538506859374711
Spain_Westerheide	5	42500001	0	0.6075563849308572	0.218244757080925
Spain_Westerheide	5	43000001	0.04902755365493731	0.46033354549369293	0.218244757083902
Spain_Westerheide	5	43500001	0.06802302395077293	0.6492074800440176	0.270559836972412
Spain_Westerheide	5	44000001	0.20245360831935544	0.5642773522939133	0.996462363725554
Spain_Westerheide	5	44500001	0.0561074263864229	1.1485656628106091	0.996462363730699
Spain_Westerheide	5	45000001	0	0.19456353765084883	0.962117142792304
Spain_Westerheide	5	45500001	0.14932442527053694	1.0172941867650658	0
Spain_Westerheide	5	46000001	0.13960394013258695	1.0094157200155875	0.00506382344603286
Spain_Westerheide	5	46500001	0.19391563484257304	0.5785502493736567	0.234162034441575
Spain_Westerheide	5	47000001	0.06974877158371647	0.7614285450355085	0.234162034437911
Spain_Westerheide	5	47500001	0	-0.06771884354480798	0.338120363902922
Spain_Westerheide	5	48000001	0	0.008208984666188393	0.424576640681742
Spain_Westerheide	5	48500001	0.04520151626191311	0.2296715571633171	0.794589071722683
Spain_Westerheide	5	49000001	0	0.24100634492674913	0.140088424875251
Spain_Westerheide	5	49500001	0	-0.23421197982315423	0.528313894651034
Spain_Westerheide	5	50000001	0	-0.14622772260318426	0.269631031867799
Spain_Westerheide	5	50500001	0	1.2967510958935689	0.706133456013434
Spain_Westerheide	5	51000001	0	-0.010940053663491888	0.257784097145943
Spain_Westerheide	5	51500001	0.13741469466317494	0.21338698111564405	0.62799644218853
Spain_Westerheide	5	52000001	0.30864662102361434	0.5395707151200636	0.265798249487181
Spain_Westerheide	5	52500001	0.07638490876566502	0.36856522678851017	2.13541986397713
Spain_Westerheide	5	53000001	0	-0.2153729975963505	2.20238963111255
Spain_Westerheide	5	53500001	0	-0.08079597403561248	1.64191272570205
Spain_Westerheide	5	54000001	0	-0.1914950131985872	1.51123162821418
Spain_Westerheide	5	54500001	0	0.1283408613916152	3.81638742361957
Spain_Westerheide	5	55000001	0	0.1409600445692692	0.987688423634958
Spain_Westerheide	5	55500001	0	-0.21460025870841348	2.50768903312707
Spain_Westerheide	5	56000001	0	-0.3115959602878682	3.44257722970727
Spain_Westerheide	5	56500001	0	-0.3735265184941908	5.45309407904225
Spain_Westerheide	5	57000001	0	-0.20662303612846336	6.62555230159132
Spain_Westerheide	5	57500001	0	-0.2789576131205192	4.65293830923964
Spain_Westerheide	5	58000001	0	-0.3623108157560702	9.70186827917035
Spain_Westerheide	5	58500001	0	-0.41506426192702317	5.46676112911505
Spain_Westerheide	5	59000001	0	-0.19738692406366418	7.47917104722966
Spain_Westerheide	5	59500001	0	-0.3803848834723281	9.80537572606736
Spain_Westerheide	5	60000001	0.04311586916253989	0.10137911021887314	4.59432528804666
Spain_Westerheide	5	60500001	0	-0.32739137205520136	2.75831223995003
Spain_Westerheide	5	61000001	0	-0.13550313165963565	2.76320538835175
Spain_Westerheide	5	61500001	0	-0.04531256295298831	2.71164649965848
Spain_Westerheide	6	1	0	6.62209315775237e-4	0.779021173609458
Spain_Westerheide	6	500001	0	-0.27640290356822816	1.14869275118671
Spain_Westerheide	6	1000001	0	-0.07517560125318144	6.1002565691146
Spain_Westerheide	6	1500001	0	-0.1943579907797411	10.6798483215925
Spain_Westerheide	6	2000001	0	-0.338063623981299	7.277062342426
Spain_Westerheide	6	2500001	0	-0.2246785455556821	9.97016020975852
Spain_Westerheide	6	3000001	0	-0.24906278516907887	3.98365928614172
Spain_Westerheide	6	3500001	0	0.007545772033453614	3.61372497235292
Spain_Westerheide	6	4000001	0	-0.16087945143319204	3.41390290321947
Spain_Westerheide	6	4500001	0	-0.34849984461546024	0.57589594033349
Spain_Westerheide	6	5000001	0	-0.10106153974143865	0.80708485117425
Spain_Westerheide	6	5500001	0	0.33163660602927914	0.65281843295116
Spain_Westerheide	6	6000001	0.39431141735176056	0.48690129399601423	0.393344505855791
Spain_Westerheide	6	6500001	0.6106952423038761	4.2688315579193095	3.2833927155169e-15
Spain_Westerheide	6	7000001	0.08611371989666701	4.743675507432443	4.12267914330236e-15
Spain_Westerheide	6	7500001	0.14048637103595454	3.449412881672345	0
Spain_Westerheide	6	8000001	1.0947706240753143	4.549505501279895	0
Spain_Westerheide	6	8500001	1.1490969667792845	2.8216984627691795	0
Spain_Westerheide	6	9500001	0.4573601789293458	2.404651222589028	0.479468684038833
Spain_Westerheide	6	10000001	0.1961714779047501	0.3587688157597277	0.178193938799139
Spain_Westerheide	6	10500001	0.6107362170745936	0.1661349887938963	0.178193938795509
Spain_Westerheide	6	11000001	0	0.057303435962323124	0.707506229390569
Spain_Westerheide	6	11500001	0.05385749262267493	-0.2453868023953914	0
Spain_Westerheide	6	12000001	1.5901693679158089	-0.07918519110459664	0.806704489672708
Spain_Westerheide	6	12500001	0.5516977155262075	-0.02013463811694295	0.51322816656567
Spain_Westerheide	6	13000001	0	0.12135578259318223	0.226864937018975
Spain_Westerheide	6	13500001	0.10515452207078815	0.15590386843383966	0.77242183019714294
Spain_Westerheide	6	14000001	0.11086925800466763	0.43400644366046087	0.536435865708897
Spain_Westerheide	6	14500001	1.9223932370982857	-3.123330577285098	0.604526379947305
Spain_Westerheide	6	15000001	0.007518669692003906	0.6485284559764861	4.87878879793154e-14
Spain_Westerheide	6	15500001	0	-0.07194555886895877	1.93514753988848e-13
Spain_Westerheide	6	16000001	0	-0.24796013824111454	0.287802131388446
Spain_Westerheide	6	16500001	0	0.014903044635748765	0
Spain_Westerheide	6	17000001	0.15096926988089418	0.3982723740144022	0
Spain_Westerheide	6	17500001	0	2.9717641844380767	8.46595834437992e-15
Spain_Westerheide	6	18000001	0	1.897468666659573	0.36330150147023
Spain_Westerheide	6	18500001	0	1.9828620047045005	0.774737490423314
Spain_Westerheide	6	19000001	0.6455429020885406	2.4215782457860935	0.77473749044353
Spain_Westerheide	6	19500001	0.12929961639979043	2.9734651413373134	0.774737490442419
Spain_Westerheide	6	20000001	0.2721648354896624	0.6523793327095315	4.64306738965375
Spain_Westerheide	6	20500001	0	0.794586210567353	0.216925368525369
Spain_Westerheide	6	21000001	0	-0.16853570544861446	0.81772619143498
Spain_Westerheide	6	21500001	0	1.2932998863654823	0.0501525887058469
Spain_Westerheide	6	22000001	0.04498748811134538	0.5395132604194492	0.437794521598542
Spain_Westerheide	6	22500001	0	0.1579714536929009	0.447551676752361
Spain_Westerheide	6	23000001	0.017033452552242558	0.3187692794785288	2.66279899809257
Spain_Westerheide	6	23500001	0.08771365773906689	-0.10968732019949134	0.178859327503663
Spain_Westerheide	6	24000001	0	0.38750008366240135	1.94867856742634
Spain_Westerheide	6	24500001	0.03179153204845046	-0.295799295670651	2.06918815982864
Spain_Westerheide	6	25000001	0.17192641149061755	0.4155034985794387	1.84275070443259
Spain_Westerheide	6	25500001	0.21308423390809247	0.5554346739208622	0.807620265328534
Spain_Westerheide	6	26000001	0	0.06875867089412825	1.83632464413547
Spain_Westerheide	6	26500001	0	-0.13317827122204848	2.51212361272547
Spain_Westerheide	6	27000001	0	-0.10166752457868952	3.14474225478826
Spain_Westerheide	6	27500001	0	-0.09897202214165977	2.04825532357855
Spain_Westerheide	6	28000001	0	-0.15148421952921814	2.38714702605098
Spain_Westerheide	6	28500001	0	-0.16535685061015454	5.60858941448246
Spain_Westerheide	6	29000001	0	-0.287280234733485	5.32905420055375
Spain_Westerheide	6	29500001	0	-0.00721431156646378	7.23988175613399
Spain_Westerheide	6	30000001	0	-0.04075967083020944	1.81068199713809
Spain_Westerheide	6	30500001	0	-0.23717711777393508	7.12573649105111
Spain_Westerheide	6	31000001	0	0.018730565678092424	7.80959663272898
